,x_l,x_m,x_r,w_l,w_m,w_r,xw_l,xw_m,xw_r,m_l,m_m,m_r,y_l,y_m,y_r
742,0.10182131901840477,0.1513803680981594,0.20093941717791405,3,4,5,0.30546395705521434,0.6055214723926376,1.0046970858895703,0.08622041488923443,0.2017701231910058,0.31731983149277715,0.5588235294117647,0.5588235294117647,0.5588235294117647
743,0.2499808282208589,0.2504984662576687,0.2510161042944785,3,4,5,0.7499424846625767,1.0019938650306748,1.2550805214723926,0.3349878403699713,0.4328695397945485,0.5307512392191257,0.6470588235294118,0.6470588235294118,0.6470588235294118
744,0.22287661895023853,0.2515337423312883,0.28019086571233803,2,3,4,0.44575323790047705,0.7546012269938649,1.1207634628493521,0.5139239945602819,0.6286329386437028,0.7433418827271238,0.2941176470588235,0.2941176470588235,0.2941176470588235
745,0.30228016359918186,0.3088479890933878,0.3154158145875937,6,7,8,1.8136809815950912,2.1619359236537146,2.5233265167007497,0.7482057347384462,0.8580508268105447,0.9678959188826431,0.3235294117647059,0.3235294117647059,0.3235294117647059
746,0.29868631635102694,0.3219836400817996,0.34528096381257223,2,3,4,0.5973726327020539,0.9659509202453987,1.381123855250289,0.5914346976732899,0.6383606426663477,0.6852865876594055,0.3235294117647059,0.3235294117647059,0.3235294117647059
747,0.3673537749601444,0.3685782875433449,0.3698028001265454,3,4,5,1.1020613248804332,1.4743131501733795,1.849014000632727,0.5285219501991508,0.5445087526802321,0.5604955551613134,0.2941176470588235,0.2941176470588235,0.2941176470588235
748,0.35023524176399046,0.3661292623769439,0.3820232829898973,1,2,3,0.35023524176399046,0.7322585247538878,1.1460698489696919,0.5475062217579387,0.5764823576423947,0.6054584935268508,0.3823529411764705,0.3823529411764705,0.3823529411764705
749,0.3237478683869038,0.334341221151037,0.3449345739151702,4,5,6,1.2949914735476151,1.671706105755185,2.069607443491021,0.5600478835515258,0.6344346294113068,0.7088213752710878,0.4411764705882353,0.4411764705882353,0.4411764705882353
750,0.30000226980894673,0.3131545156227706,0.32630676143659443,5,6,7,1.5000113490447338,1.8789270937366234,2.284147330056161,0.7372430928893241,0.7832081211308688,0.8291731493724135,0.1176470588235294,0.1176470588235294,0.1176470588235294
751,0.3312744004461795,0.3394590072504182,0.34764361405465694,5,6,7,1.6563720022308974,2.0367540435025093,2.4335052983825984,0.7080311547480547,0.8751381776139582,1.0422452004798617,0.088235294117647,0.088235294117647,0.088235294117647
752,0.34343558282208575,0.3558282208588956,0.36822085889570544,4,5,6,1.373742331288343,1.779141104294478,2.2093251533742326,0.4787979463735951,0.5409241318821512,0.6030503173907072,0.5,0.5,0.5
753,0.35134969325153365,0.3806134969325152,0.4098773006134968,3,4,5,1.054049079754601,1.522453987730061,2.049386503067484,0.6128028279445574,0.6651765028992633,0.7175501778539692,0.2352941176470588,0.2352941176470588,0.2352941176470588
754,0.2872432648706322,0.3220858895705521,0.35692851427047206,5,6,7,1.436216324353161,1.9325153374233128,2.4984995998933046,0.6989282538493938,0.7699238528086751,0.8409194517679565,0.2058823529411764,0.2058823529411764,0.2058823529411764
755,0.33020710284647325,0.391771138970392,0.45333517509431076,3,4,5,0.9906213085394198,1.567084555881568,2.2666758754715537,0.6270791737477124,0.6279326548901125,0.6287861360325127,0.2647058823529412,0.2647058823529412,0.2647058823529412
756,0.48743791995325725,0.5148992112182296,0.5423605024832019,3,4,5,1.4623137598597717,2.0595968448729183,2.7118025124160097,0.6024911579271105,0.6262256926053122,0.649960227283514,0.3235294117647059,0.3235294117647059,0.3235294117647059
757,0.40894937062581754,0.459976628688285,0.5110038867507525,4,5,6,1.6357974825032702,2.299883143441425,3.066023320504515,0.6664556900902668,0.6736947619617157,0.6809338338331646,0.3235294117647059,0.3235294117647059,0.3235294117647059
758,0.34401336652737013,0.3579221125633501,0.37183085859933007,5,6,7,1.7200668326368507,2.1475326753801007,2.6028160101953106,0.5664256311557705,0.6592166182188179,0.7520076052818654,0.3529411764705882,0.3529411764705882,0.3529411764705882
759,0.30852760736196316,0.3857396046353101,0.46295160190865703,1,2,3,0.30852760736196316,0.7714792092706202,1.388854805725971,0.44298794668367675,0.4736346440927231,0.5042813415017695,0.5588235294117647,0.5588235294117647,0.5588235294117647
760,0.5009029074419844,0.540163599182004,0.5794242909220235,3,4,5,1.5027087223259532,2.160654396728016,2.897121454610118,0.35896660767411614,0.4123412492746304,0.46571589087514464,0.5588235294117647,0.5588235294117647,0.5588235294117647
761,0.5812571724552903,0.6186849826620431,0.6561127928687959,1,2,3,0.5812571724552903,1.2373699653240862,1.9683383786063877,0.4473412779178787,0.519090532475659,0.5908397870334392,0.5882352941176471,0.5882352941176471,0.5882352941176471
762,0.5361761586035345,0.5438293622485375,0.5514825658935405,1,1,2,0.5361761586035345,0.5438293622485375,1.102965131787081,0.643305600532622,0.6625890415912195,0.6818724826498169,0.2352941176470588,0.2352941176470588,0.2352941176470588
763,0.5212272479010276,0.5591357695385436,0.5970442911760596,3,4,5,1.5636817437030828,2.2365430781541744,2.985221455880298,0.5006786165582441,0.6240221594740245,0.7473657023898049,0.3529411764705882,0.3529411764705882,0.3529411764705882
764,0.46650598889862693,0.4833187262635116,0.5001314636283962,3,4,5,1.3995179666958808,1.9332749050540463,2.500657318141981,0.8625762468604232,0.8707092453055854,0.8788422437507475,0.1764705882352941,0.1764705882352941,0.1764705882352941
765,0.4466257668711655,0.4496932515337423,0.45276073619631907,6,7,8,2.679754601226993,3.147852760736196,3.6220858895705526,0.8222301957501096,0.8869752421959096,0.9517202886417097,0.1470588235294117,0.1470588235294117,0.1470588235294117
766,0.4215560513106523,0.4435582822085888,0.46556051310652524,2,3,4,0.8431121026213046,1.3306748466257663,1.862242052426101,0.7279033608420045,0.7574851493043095,0.7870669377666146,0.2941176470588235,0.2941176470588235,0.2941176470588235
767,0.45373675404350244,0.4875627440044617,0.521388733965421,3,4,5,1.3612102621305073,1.9502509760178468,2.6069436698271047,0.6617230793764701,0.6983215723796994,0.7349200653829286,0.4411764705882353,0.4411764705882353,0.4411764705882353
768,0.5274006401707121,0.5552147239263803,0.5830288076820485,4,5,6,2.1096025606828483,2.7760736196319016,3.4981728460922907,0.6229439998335959,0.6251245863732409,0.6273051729128858,0.3529411764705882,0.3529411764705882,0.3529411764705882
769,0.48823231649652016,0.4995865564150439,0.5109407963335677,3,4,5,1.4646969494895605,1.9983462256601756,2.5547039816678385,0.5549515529391038,0.620763413293951,0.6865752736487982,0.5588235294117647,0.5588235294117647,0.5588235294117647
770,0.4755557104790233,0.5222950362520914,0.5690343620251594,3,4,5,1.4266671314370698,2.0891801450083656,2.8451718101257972,0.47089400563865347,0.4891396925842566,0.5073853795298597,0.7352941176470588,0.7352941176470588,0.7352941176470588
771,0.5672188139059304,0.6157736877982276,0.6643285616905248,3,4,5,1.7016564417177913,2.4630947511929104,3.3216428084526237,0.3759075425144077,0.4526483186930503,0.5293890948716928,0.6764705882352942,0.6764705882352942,0.6764705882352942
772,0.7088243686688542,0.712883435582822,0.7169425024967897,3,4,5,2.1264731060065625,2.851533742331288,3.5847125124839483,0.23894623338886983,0.2991667663357652,0.3593872992826606,0.7352941176470588,0.7352941176470588,0.7352941176470588
773,0.6644344572850778,0.7047653017548865,0.7450961462246952,3,4,5,1.9933033718552333,2.819061207019546,3.725480731123476,0.36577856606505676,0.419607832229556,0.47343709839405523,0.6764705882352942,0.6764705882352942,0.6764705882352942
774,0.5911489989061682,0.6241036128152692,0.6570582267243701,1,1,2,0.5911489989061682,0.6241036128152692,1.3141164534487402,0.47953777438233225,0.5272663645585545,0.5749949547347767,0.6764705882352942,0.6764705882352942,0.6764705882352942
775,0.623227279212441,0.6900128406334711,0.7567984020545012,3,4,5,1.869681837637323,2.7600513625338845,3.783992010272506,0.4273254655010481,0.4318091842061101,0.43629290291117206,0.5882352941176471,0.5882352941176471,0.5882352941176471
776,0.5288343558282207,0.5564417177914109,0.5840490797546012,2,3,4,1.0576687116564414,1.6693251533742328,2.3361963190184047,0.3658254594745446,0.4407766216162341,0.5157277837579236,0.4411764705882353,0.4411764705882353,0.4411764705882353
777,0.49429726715002775,0.5012269938650306,0.5081567205800334,5,6,7,2.471486335750139,3.007361963190183,3.5570970440602334,0.556602987173493,0.5906789458996131,0.6247549046257332,0.4117647058823529,0.4117647058823529,0.4117647058823529
778,0.4922058003346346,0.5150864472950362,0.5379670942554378,4,5,6,1.9688232013385385,2.575432236475181,3.2278025655326266,0.47479459104862765,0.5225270284473729,0.5702594658461181,0.4705882352941176,0.4705882352941176,0.4705882352941176
779,0.4637014314928425,0.4693251533742331,0.4749488752556237,3,4,5,1.3911042944785275,1.8773006134969323,2.3747443762781186,0.41742177874219505,0.4270621536498824,0.4367025285575698,0.7058823529411764,0.7058823529411764,0.7058823529411764
780,0.46066316096990945,0.4805725971370143,0.5004820333041191,3,4,5,1.3819894829097283,1.9222903885480571,2.502410166520596,0.3961970068895077,0.4463429034652572,0.49648880004100665,0.3823529411764705,0.3823529411764705,0.3823529411764705
781,0.4789607387366789,0.5203914694712239,0.561822200205769,5,6,7,2.3948036936833943,3.1223488168273437,3.932755401440383,0.3831309864913084,0.5466346966167561,0.7101384067422039,0.2941176470588235,0.2941176470588235,0.2941176470588235
782,0.4312616697786076,0.4375300080021338,0.44379834622566006,5,6,7,2.156308348893038,2.625180048012803,3.1065884235796206,0.8374700342688361,0.8736421168676516,0.909814199466467,0.088235294117647,0.088235294117647,0.088235294117647
783,0.4157102211383352,0.4249933315550813,0.43427644197182735,2,3,4,0.8314204422766704,1.2749799946652438,1.7371057678873094,0.658262271123225,0.8012979516700207,0.9443336322168164,0.2352941176470588,0.2352941176470588,0.2352941176470588
784,0.3724125567683849,0.4064271107215892,0.4404416646747935,1,2,3,0.3724125567683849,0.8128542214431784,1.3213249940243805,0.4698178670191588,0.5152265905764293,0.5606353141336997,0.7058823529411764,0.7058823529411764,0.7058823529411764
785,0.4676735917456778,0.4744562186279978,0.4812388455103178,1,2,3,0.4676735917456778,0.9489124372559956,1.4437165365309534,0.409810701199291,0.4244091434618883,0.43900758572448556,0.6764705882352942,0.6764705882352942,0.6764705882352942
786,0.4744452965235172,0.4880214723926379,0.5015976482617586,3,4,5,1.4233358895705517,1.9520858895705515,2.5079882413087926,0.40749024350268226,0.4536060279870828,0.4997218124714834,0.7352941176470588,0.7352941176470588,0.7352941176470588
787,0.47262130507529276,0.5151738241308793,0.5577263431864659,3,4,5,1.4178639152258783,2.0606952965235172,2.788631715932329,0.31811098264871746,0.3613744590182817,0.4046379353878459,0.8235294117647058,0.8235294117647058,0.8235294117647058
788,0.5550613496932515,0.6002788622420524,0.6454963747908533,3,4,5,1.6651840490797545,2.4011154489682096,3.2274818739542663,0.2593462431998492,0.2748475062791532,0.2903487693584572,0.8235294117647058,0.8235294117647058,0.8235294117647058
789,0.6870410122050868,0.6907138873396541,0.6943867624742214,3,4,5,2.0611230366152604,2.7628555493586164,3.4719338123711068,0.22202515976766857,0.2438449801205452,0.26566480047342184,0.7941176470588235,0.7941176470588235,0.7941176470588235
790,0.6789708470062301,0.6980596376087886,0.7171484282113472,3,4,5,2.0369125410186903,2.7922385504351546,3.585742141056736,0.2788545852060563,0.2874846208262985,0.29611465644654067,0.7647058823529411,0.7647058823529411,0.7647058823529411
791,0.6990729379686433,0.7362372188139058,0.7734014996591683,3,4,5,2.09721881390593,2.944948875255623,3.867007498295841,0.22063283232999784,0.3047446920667828,0.3888565518035677,0.7941176470588235,0.7941176470588235,0.7941176470588235
792,0.595149113837764,0.661908657123381,0.7286682004089979,3,4,5,1.785447341513292,2.647634628493524,3.6433410020449895,0.44667304548897657,0.4729684115403527,0.4992637775917288,0.7352941176470588,0.7352941176470588,0.7352941176470588
793,0.5195390252215405,0.5283895705521472,0.5372401158827539,4,5,6,2.078156100886162,2.641947852760736,3.2234406952965236,0.5113808821379686,0.5255591436431049,0.5397374051482411,0.3823529411764705,0.3823529411764705,0.3823529411764705
794,0.44483140723831255,0.5106884798909338,0.576545552543555,4,5,6,1.7793256289532502,2.553442399454669,3.45927331526133,0.502623507010987,0.5539156666533773,0.6052078262957676,0.5588235294117647,0.5588235294117647,0.5588235294117647
795,0.5847849348973679,0.6424026251961763,0.7000203154949847,3,4,5,1.7543548046921038,2.569610500784705,3.5001015774749233,0.2872648449211307,0.4513313473685967,0.6153978498160627,0.5588235294117647,0.5588235294117647,0.5588235294117647
796,0.5168244865297412,0.5271672445985596,0.5375100026673779,2,3,4,1.0336489730594824,1.5815017337956787,2.1500400106695117,0.7652924272092981,0.7794643522635287,0.7936362773177593,0.0588235294117647,0.0588235294117647,0.0588235294117647
797,0.4789706884798909,0.5478527607361963,0.6167348329925016,3,4,5,1.4369120654396728,2.191411042944785,3.0836741649625083,0.5710711548769197,0.7511205021550675,0.9311698494332153,0.7352941176470588,0.7352941176470588,0.7352941176470588
798,0.6485181570304268,0.685616905248807,0.7227156534671872,3,4,5,1.9455544710912804,2.742467620995228,3.613578267335936,0.29597010651908373,0.391021807598772,0.4860735086784602,0.7058823529411764,0.7058823529411764,0.7058823529411764
799,0.5553730292601308,0.6114194088120467,0.6674657883639626,4,5,6,2.221492117040523,3.0570970440602334,4.004794730183776,0.5220866280489794,0.5811252097581485,0.6401637914673176,0.5,0.5,0.5
800,0.48409917441399,0.4993266497082148,0.5145541250024396,3,4,5,1.45229752324197,1.997306598832859,2.5727706250121978,0.4402407971600034,0.4630480463398103,0.48585529551961715,0.8529411764705882,0.8529411764705882,0.8529411764705882
801,0.4602027207255267,0.4688716991197652,0.47754067751400364,4,5,6,1.8408108829021068,2.3443584955988257,2.865244065084022,0.4245972935072949,0.508662544699424,0.592727795891553,0.8823529411764706,0.8823529411764706,0.8823529411764706
802,0.3819018404907975,0.4515337423312883,0.5211656441717791,2,3,4,0.763803680981595,1.3546012269938648,2.0846625766871165,0.624646174699996,0.676793047083682,0.7289399194673681,0.3529411764705882,0.3529411764705882,0.3529411764705882
803,0.5624651422197434,0.5907975460122699,0.6191299498047963,3,4,5,1.6873954266592301,2.3631901840490794,3.0956497490239814,0.5496189016102903,0.5724993023163099,0.5953797030223295,0.7647058823529411,0.7647058823529411,0.7647058823529411
804,0.6474623535973227,0.6474623535973227,0.6474623535973227,3,4,5,1.9423870607919682,2.589849414389291,3.237311767986614,0.602588497098723,0.618260103728349,0.6339317103579751,0.6176470588235294,0.6176470588235294,0.6176470588235294
805,0.6357538575943482,0.6474623535973227,0.6591708496002973,4,5,6,2.543015430377393,3.237311767986614,3.9550250976017836,0.6326560264366748,0.6496033169876012,0.6665506075385276,0.4411764705882353,0.4411764705882353,0.4411764705882353
806,0.662760736196319,0.6708793456032719,0.6789979550102248,3,4,5,1.988282208588957,2.6835173824130876,3.3949897750511235,0.6205034839887129,0.6834978980894539,0.746492312190195,0.5882352941176471,0.5882352941176471,0.5882352941176471
807,0.6782921957483233,0.6871165644171777,0.6959409330860321,4,5,6,2.7131687829932933,3.4355828220858884,4.175645598516192,0.4864927510432805,0.5575090698879719,0.6285253887326633,0.4705882352941176,0.4705882352941176,0.4705882352941176
808,0.6603621430831167,0.7047653017548865,0.7491684604266563,4,5,6,2.6414485723324668,3.5238265087744325,4.495010762559938,0.6085014334814886,0.6995417075773547,0.7905819816732208,0.5294117647058824,0.5294117647058824,0.5294117647058824
809,0.789573812275866,0.7935716190984261,0.7975694259209862,3,4,5,2.368721436827598,3.1742864763937044,3.987847129604931,0.5147238125943608,0.5174611593856224,0.520198506176884,0.5882352941176471,0.5882352941176471,0.5882352941176471
810,0.7690415221836931,0.7855760054533059,0.8021104887229186,1,2,3,0.7690415221836931,1.5711520109066117,2.406331466168756,0.5065117722205754,0.5229358529681456,0.5393599337157158,0.6176470588235294,0.6176470588235294,0.6176470588235294
811,0.8110374887848879,0.8186449719925313,0.8262524552001747,3,4,5,2.4331124663546637,3.274579887970125,4.131262276000873,0.43247454025757,0.4900876914730051,0.5477008426884402,0.7647058823529411,0.7647058823529411,0.7647058823529411
